,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
8171,0,电影评论\2021电影\1336183,1921,333,以后别拍电影了,1,0,0,1,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,c53030f0264662f1d7b9f3361197b123,d9b7d8a484456a87a88b3e140aa83d0e,1,8,3,0,88.05,8.87,3.08,1630000000000.0,426793,14446755,"剧情,历史"
8172,1,电影评论\2021电影\1360592,当男人恋爱时,739,"不好看，仰角45°，不会承认又一次被催泪了
我的恋爱第一部",10,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,cb4b60709ed41e7ac36da670d2be0c35,72dc508acb67e6f13a248256df93077e,3,5,1,0,69.47,20.0,10.53,1620000000000.0,56474,8156525,"爱情,剧情"
8173,1,电影评论\2021电影\1375543,盛夏未来,214,希望你喜欢的那个人也喜欢你,9,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,770e0c5ab0812e5ead693714c12db78e,c20f9da2e802e5401d87ba0075b36ea8,5,8,3,0,76.86,22.08,1.06,1630000000000.0,933555,10423031,"剧情,青春"
8174,1,电影评论\2021电影\1222234,我的姐姐,199,演技，子枫妹妹，yyds,7,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,770e0c5ab0812e5ead693714c12db78e,c20f9da2e802e5401d87ba0075b36ea8,5,8,3,0,77.42,17.47,5.11,1620000000000.0,482535,23371601,"剧情,家庭"
8175,0,电影评论\2021电影\1299124,新神榜：哪吒重生,1002,演技，配音，画面都还不错,5,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,f7e8da179b3fc4dbb1015204be90d3d5,6c7978c525e652f39ef187eac9dcb7a2,0,6,4,0,73.84,20.85,5.31,1610000000000.0,266547,10415696,"动作,奇幻,动画"
8176,1,电影评论\2021电影\1319075,守岛人,284,那一辈人的坚守,10,1,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,d634299759ae16d847fec9d3d17dc1af,b15a619359cab137d208d231f8128f9f,0,7,2,0,90.49,5.78,3.72,1620000000000.0,13057,3479546,"剧情,传记"
8177,0,电影评论\2021电影\1375543,盛夏未来,18,比较狗血，还好吧,6,0,0,3,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,6272f736baa34ab88460e3d543aac2fb,dfddf15cef3f6250cff9e0af6a7bab5b,20,35,23,0,76.86,22.08,1.06,1630000000000.0,933555,10423031,"剧情,青春"
8178,1,电影评论\2021电影\1217023,唐人街探案3,983,还可以，将就看,10,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,eb13423332a52e14e1c834d72f7f1cd8,1a997da5ebbd8043ea32a13df5718932,0,7,4,0,69.33,28.67,2.0,1610000000000.0,4468547,95018939,"喜剧,悬疑"
8179,0,电影评论\2021电影\1213261,热带往事,159,没怎么看明白，是我智商不够么？,7,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,f47fb09119d28830069ef88fb896927f,0e79b48246df13e7d985e59c5e7b8f72,0,16,3,0,50.13,32.31,17.56,1620000000000.0,65195,1669849,"剧情,犯罪,悬疑"
8180,1,电影评论\2021电影\1212372,发财日记,151,"看了三个春节档了，“发财日记”牛
硬生生的感觉沙溢帅了",10,2,0,1,1610000000000.0,f8320b26d30ab433c5a54546d21f414c,4fe0f25c1f554199b95cf5d4719325d5,ceb0d2e8578a3af06e6c5dade6d66887,11,5,2,0,32.69,61.54,5.77,1610000000000.0,51068,1899,"剧情,喜剧"
8181,0,电影评论\2021电影\1228788,一秒钟,716,张艺谋回归初心之作，当今环境下难得的好作品。,8,0,0,2,1620000000000.0,f8320b26d30ab433c5a54546d21f414c,8319e6434b25d88126fe36398c2a5cfb,8274611ec5999babe5bfbc205a21ee0a,24,13,10,0,63.16,34.66,2.17,1610000000000.0,54493,3536456,剧情
8182,1,电影评论\2021电影\1322057,明天会好的,607,自己一个人看的,10,0,0,3,1620000000000.0,f8320b26d30ab433c5a54546d21f414c,5edd270330edc7d48e59bfa21fdf86dd,b6496c8152a3006f1337736b927ea21e,38,24,13,0,40.84,37.53,21.63,1620000000000.0,155466,828128,"爱情,喜剧"
8183,0,电影评论\2021电影\1250676,了不起的老爸,430,父爱如山啊，剧情和演员演技方面的都非常可以！,9,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,89f46e860e914678cf09d9345fe59195,56350e6061b295406787a82d5fa40a4b,0,3,1,0,78.47,15.63,5.9,1620000000000.0,181876,4104625,"剧情,喜剧,运动"
8184,1,电影评论\2021电影\1302134,哆啦A梦：伴我同行2,868,还不错的。。考虑的都比较周到！！感谢小刘,10,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,1e21c208c7f9ea9c707834ce5140793c,3368a11ee053b20400efea9893f5b14d,0,7,1,0,79.57,15.69,4.74,1620000000000.0,271443,8268344,"剧情,动画"
8185,1,电影评论\2021电影\1278054,寻汉计,846,最近电影太多了  这部电影的热度好低啊  基本身边的人都在讨论别的电影,5,0,0,3,1620000000000.0,f8320b26d30ab433c5a54546d21f414c,f84f266ccb162193bdd579271bb92bda,3e5fd321df9bfec919845247de2fb3e3,12,16,12,0,58.05,32.25,9.7,1620000000000.0,30559,110106,"喜剧,爱情"
8186,1,电影评论\2021电影\1360088,关于我妈的一切,153,食材颜色很好，色泽红亮，味道浓而不腻，是非常正宗的一家店,10,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,045dd92f284980d784d8aa1d5a9f308f,cd6e87cfbb9f7375e777350fa3287528,0,24,4,0,87.19,9.05,3.77,1630000000000.0,154657,4456512,剧情
8187,0,电影评论\2021电影\1332048,没有过不去的年,641,曾经听过一句话，觉得和这部电影特别的契合，那句话是只要爸妈在，这就是一个完整的家，而爸妈不在了家就没了。爸妈对于我们来讲这份罪，从内心里的温暖是无可取代。,10,0,0,3,1610000000000.0,f8320b26d30ab433c5a54546d21f414c,777bd240aa2930e402ab1298bd46425d,ebbee3ec0b2442b56daf266b6020ddf8,9,46,27,0,74.47,4.42,21.11,1610000000000.0,12600,1150620,"家庭,剧情"
8188,0,电影评论\2021电影\1263235,明日之战,725,看完有点后怕，剧情挺血腥。,9,0,0,3,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,c236fab0972cc9e1dd64a3b26a7d77df,a19a873e223d6a94ab318e1d41221c43,3,24,17,0,73.22,17.34,9.43,1630000000000.0,69771,3644363,"动作,科幻,冒险"
8189,1,电影评论\2021电影\1342846,夏日友晴天,65,可以�！你！,8,0,0,3,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,ad847b6792f309eba647bcc33ec8f80c,ad3a51c2a28c4ecf30d6e95544645678,0,24,1,0,79.11,18.65,2.24,1630000000000.0,31351,2461513,"动画,冒险,喜剧"
8190,1,电影评论\2021电影\1334342,送你一朵小红花,529,易烊千玺yyds,10,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,0ab661b4ad8d6540738600a1d36175be,aefca3fae533c2e5d071bee58bc7141c,5,10,8,0,86.38,8.08,5.53,1610000000000.0,708308,38440089,"剧情,家庭"
8191,1,电影评论\2021电影\1299372,你好，李焕英,538,体验非常好，价格公道，下次还会再来的.^◡^.,10,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,83b8f6e654d6916cda0ad11c2106dfb4,e06b4946e0c2cd9b1147a5eec6a37059,1,11,1,0,88.72,9.95,1.33,1610000000000.0,1162302,120939591,"喜剧,剧情"
8192,1,电影评论\2021电影\1309249,宝可梦：皮卡丘和可可的冒险,312,一路陪伴，感谢有你,10,0,0,3,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,25efb1c7c47c2e35a5aed8266662b81e,6dd096ef40308f834ba055ab88bb07f1,13,25,5,0,73.28,21.79,4.93,1630000000000.0,35010,1557212,动画
8193,0,电影评论\2021电影\1369018,浴血无名川,18,"我很少看这种类型的电影，因为我害怕血腥，以前看《战狼》、《红海》的时候，我的手总是放在耳朵和眼睛旁边，随时准备遮蔽。很多人应该和我一样，看《战狼》的时候总是很爽，几个人单挑一群人，但这部电影给我的感觉很不一样，我被他们心中的信念打动了。
这部电影讲的是抗美援朝时的事，《浴血无名川》我国志愿军三排排长孟大关要带领小队去带回侦察排，经历了一系列艰难险阻，与杜川带领的侦察排成功汇合。他们发现了敌军的重炮营，为了避免大部队受到伤害，孟大关与杜川在危急关头果断决定留下，然后就在这个无名川开始了一场战役。
我们现在过的安安稳稳，根本感受不到和平背后的故事，我们现在的生活之所以幸福祥和，是因为有无数人在牺牲自己，为我们负重前行。
在枪林弹雨中，英雄们不顾一切地用自己的生命换回祖国的和平，他们在敌人重火力的压制下沉着冷静，毫不畏惧，一心只为保家卫国，这就是他们的信念，很多人在战争中倒下了，但是他们的精神却永驻人间。
还记得2020年，也是中国疫情最棘手的时候，一个个白衣天使冲上了第一线，他们的信念就是战胜疫情，让人们能幸福安康，他们没日没夜地和病魔作斗争，同样也有很多人牺牲了。他们都是最可爱的人啊！",9,0,0,3,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,6eb43c36d259074c8565ea5dab6759c5,a775a4867ae107f3ff95448d62f5aae1,6,16,8,0,27.59,62.07,10.34,1620000000000.0,5549,204,"战争,历史"
8194,1,电影评论\2021电影\1207337,神奇女侠1984,20,吉里吉里糊涂章鱼小丸子我也希望,9,0,0,3,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,58b5e8eb051ba42a1c20fb26f909c61b,399e29454906191a261a8abb649fdbce,0,9,4,0,52.98,34.88,12.14,1610000000000.0,111890,4238225,"动作,奇幻,冒险"
8195,0,电影评论\2021电影\343568,哥斯拉大战金刚,602,棒！强烈推荐一下,10,0,0,1,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,44c37e56c4308bc42707939a4017c531,f06ff076239cc92f6cf07c31271d7490,0,4,1,0,76.74,18.21,5.05,1620000000000.0,506799,32917477,"动作,冒险,科幻"
8196,1,电影评论\2021电影\1299124,新神榜：哪吒重生,202,把d不就是计算机技术,10,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,c2f6d0951cec827e0e2d8a1c8276cdd6,a391f6b26b25202b6e022f7098038de8,0,36,15,0,73.84,20.85,5.31,1610000000000.0,266547,10415696,"动作,奇幻,动画"
8197,1,电影评论\2021电影\1212372,发财日记,63,没有张一山的话，我觉得非常值得看,0,0,0,2,1610000000000.0,f8320b26d30ab433c5a54546d21f414c,9b57745d2fdb4833dbf4a819818b5d5b,e89f5037a6ebd4650687efd8e2b37bd9,0,6,2,0,32.69,61.54,5.77,1610000000000.0,51068,1899,"剧情,喜剧"
8198,1,电影评论\2021电影\1298908,完美受害人,31,辗转反侧，你会支持谁的做法？,10,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,e331d8af5dfc0b37dc77e7156ba53eda,f4bb18359665a823017c785015ab435b,1,3,1,0,68.51,16.99,14.5,1620000000000.0,28102,432076,"悬疑,犯罪,剧情"
8199,0,电影评论\2021电影\1299178,名侦探柯南：绯色的子弹,551,熟悉的味道 还是很好看,9,1,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,ff51fb442fb995035dd9a514a6811952,07504afe7447dc6ce4207b96e873e0c5,14,18,5,0,68.22,19.66,12.12,1620000000000.0,158357,6413152,"动作,动画,悬疑"
8200,1,电影评论\2021电影\1222234,我的姐姐,710,我也是姐姐，我也有弟弟  我希望自己是个合格的姐姐,8,0,0,1,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,d98ef2c5af404e1e43d99108d42bdd11,ad11b2c98494d8d6feaff5aebb5173b6,3,4,2,0,77.42,17.47,5.11,1620000000000.0,482535,23371601,"剧情,家庭"
8201,1,电影评论\2021电影\1242151,寂静之地2,236,女主太刚了，,9,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,5f4efeb208803f56aa129a208301c36c,d13221ad3f0dd197bf10ae23efd526bb,1,16,7,0,51.79,37.32,10.89,1620000000000.0,59625,7171233,"惊悚,悬疑,剧情"
8202,0,电影评论\2021电影\1199007,侍神令,62,颜值就是正义,10,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,180edc205a5f443cf78d977676cd69bb,562637da98c5b75dabc7ff955a6246d3,0,12,3,0,63.9,31.58,4.52,1610000000000.0,537583,5894885,奇幻
8203,1,电影评论\2021电影\1226046,人之怒,153,杰森斯坦森yyds,10,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,ae587c9457f335792f5999843d24fec7,4e248fec96895ddecd452c72072bab33,0,4,2,0,67.39,27.4,5.22,1620000000000.0,57070,4896746,动作
8204,0,电影评论\2021电影\1375543,盛夏未来,996,剧情真的很绝！就是结尾不太好呜呜呜,10,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,bfc32f714f927a3b0d555d706d917be0,731d9e014f701edc0434fb44d4901014,0,10,8,0,76.86,22.08,1.06,1630000000000.0,933555,10423031,"剧情,青春"
8205,1,电影评论\2021电影\1218142,拆弹专家2,696,还可以吧，冲刘德华去的,7,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,3fa7fb88d61d458151fc7194ed4e2f05,656fe93280a25d07ea6bc443876e1bdb,0,43,31,0,86.52,10.12,3.36,1610000000000.0,310427,34000993,"动作,犯罪"
8206,0,电影评论\2021电影\1375543,盛夏未来,551,不行 男主太渣了,1,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,5e6720b21e9cd4743562234813cfc50c,af19ea75d36fbcc7efa5441f21bc668d,5,7,2,0,76.86,22.08,1.06,1630000000000.0,933555,10423031,"剧情,青春"
8207,0,电影评论\2021电影\1298908,完美受害人,648,剧情不怎么样,5,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,5fa102f8e493307ba15b9946af13ec1f,8c22f7c518a412da605f2e9f0b2f75c5,4,6,3,0,68.51,16.99,14.5,1620000000000.0,28102,432076,"悬疑,犯罪,剧情"
8208,0,电影评论\2021电影\1229308,第十一回,983,个人感觉不行,1,1,0,3,1620000000000.0,f8320b26d30ab433c5a54546d21f414c,1eaff4ac21669d9e89ef362d92e930eb,c736079565ddb15f26b0bda0750e3589,2,10,2,0,53.07,38.95,7.98,1620000000000.0,150547,1926050,"剧情,喜剧,家庭"
8209,1,电影评论\2021电影\1319075,守岛人,581,家乡人物的真实写照！,10,1,0,3,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,e7a702ba98ec0da4889b586294f6e85a,b7c7fb0ce8573a9ed287851f2955a734,5,32,14,0,90.49,5.78,3.72,1620000000000.0,13057,3479546,"剧情,传记"
8210,1,电影评论\2021电影\1222234,我的姐姐,494,我们无法割舍爱，但是人还是要理智一点,8,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,635fde62742b189266afcbb733787848,825c623470a681c9917e7c6224984326,2,8,6,0,77.42,17.47,5.11,1620000000000.0,482535,23371601,"剧情,家庭"
8211,0,电影评论\2021电影\1226046,人之怒,4,奔着光头来的 仅有的几个喜欢的国外演员之一 就是硬 就是淦 看完就是爽 不需要其他,8,0,0,3,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,02e6c87faf3ac2aee25a91aa2316706f,b50f777ab21a032629649a3a7b956782,17,42,32,0,67.39,27.4,5.22,1620000000000.0,57070,4896746,动作
8212,1,电影评论\2021电影\1298367,悬崖之上,879,可以的，能看看,0,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,1337fb87a30e0bb0afd220dc12edfed9,96d2b5a374ff03fb0594b47de281f477,3,9,4,0,83.38,12.09,4.53,1620000000000.0,143137,30845923,"剧情,悬疑,动作"
8213,1,电影评论\2021电影\1302134,哆啦A梦：伴我同行2,867,大雄都结婚了，我还没有,10,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,ddf97707707d8daaa8145fe7fb1cc6b8,caba38a79abaa976898e9a9101fc30fe,7,28,4,0,79.57,15.69,4.74,1620000000000.0,271443,8268344,"剧情,动画"
8214,1,电影评论\2021电影\1229845,晴雅集,579,"情绪好不容易融入进电影里  结果突然想上厕所……偏偏到高潮部分时憋不住了(ー`´ー)明明就离开了几分钟  回来时却感觉错过了一大段内容……下次看电影前再也不敢喝那么多水了(Ｔ▽Ｔ)
——2021.01.02",10,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,539af34d81137d5008d24e3df694e33f,0d4bdbb21e1a5d8c5faed1b6319c044f,6,13,12,0,75.35,14.55,10.1,1610000000000.0,254277,11958743,"奇幻,爱情,剧情"
8215,0,电影评论\2021电影\1298367,悬崖之上,298,树枝插眼珠子的画面成功让我噩梦了,9,0,0,3,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,94c56b1354501ac54f9dc50fbe68e565,d2e7869de9abd3233d97fca2837e4035,3,14,12,0,83.38,12.09,4.53,1620000000000.0,143137,30845923,"剧情,悬疑,动作"
8216,0,电影评论\2021电影\1278054,寻汉计,370,演员演技不错，但是和个人的价值观不太相符,5,0,0,2,1620000000000.0,f8320b26d30ab433c5a54546d21f414c,74158bc385647c491ecea888872c7ef8,7f16603711bbc6c4289fa58bdd371479,6,17,4,0,58.05,32.25,9.7,1620000000000.0,30559,110106,"喜剧,爱情"
8217,1,电影评论\2021电影\1334342,送你一朵小红花,966,易烊千玺真是太棒了，演技震撼,10,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,9b9b2306d09b232c276a7281f8c69782,d3c714d19a6a9ae29ebde4d9152a86c2,1,13,2,0,86.38,8.08,5.53,1610000000000.0,708308,38440089,"剧情,家庭"
8218,1,电影评论\2021电影\1302992,大耳朵图图之霸王龙在行动,78,没看成，临时有事,9,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,b88a777f37df619882c21350b91d55b2,6108e6154326cbb7eb783f3feb99d409,0,6,5,0,67.2,24.38,8.42,1630000000000.0,64107,1573919,"动画,喜剧,冒险"
8219,0,电影评论\2021电影\1328693,五个扑水的少年,464,这个电影真的很不容易，演员在冬天在水里练花样游泳，可以看出这部电影的诚意,10,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,1dbd1de39ea3393f1b7d421a92fa6f78,32e3cd8f157565ab8b79e3e2ad415eb8,2,5,3,0,89.46,6.86,3.67,1630000000000.0,147567,1678972,"剧情,喜剧,青春"
8220,0,电影评论\2021电影\1164582,沙丘,3,"首先想说，怎么现在形成了一种莫名的风气：电影只要不搞烧脑推理，不搞动作加搞笑，不搞反转，不搞主旋律，就成了烂片？电影节奏就一定要是快到目不转睛吗？我就奇了怪了，评价一个国外的电影好就是拿了钱？是赶着投胎还是赶着撇翔，完全没有耐心沉下心看一场电影？边看边叭叭个不停，完了自己没看懂还说电影难看？

沙丘写作于几十年前，所以相关的套路，被后来的作品模仿无数遍，实属正常。您拿着自己看过无数模仿作品的目光去看鼻祖，然后说没有超出自己的预料，您脑子抽是不抽筋？

电影的服化道相当还原和真实，建立了一个可信的世界观，保罗（男主）的能力，并非某些评论说的什么网络玄幻小说，是基于宗教、信仰以及神秘学的数百年的人工选择的结果，在香料的诱发下逐步觉醒。您看不懂，就说看不懂。里面的设定，香料是帮助宇宙飞船的导航员，提升导航能力的珍贵物资，电影里解释了，很多人不认真看电影，自己说看不懂，what the f？

电影配乐堪称一流，在塑造情绪方面做得相当到位，就是电影院需要适当调整下音量。

演员的演技都在线，某些奇怪的动作，都是因为设定的风俗，在台词里都透露了，拜托自行洗眼睛。
总之绝对是值得沉下心一看的好电影",10,1215,189,3,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,504231db9190429686af686f9f341815,99ceb1f553dc8e12acdb9010f9afb6a9,108,221,4,0,59.2,25.29,15.51,1630000000000.0,233983,5760290,"科幻,冒险,动作"
8221,1,电影评论\2021电影\1300936,人潮汹涌,659,喜欢刘德华。,9,0,0,3,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,109def8247d358ed58f7b120a6f85e18,dab71e4ff9d1930fe38fecb1ece74467,28,22,19,0,80.68,13.76,5.56,1610000000000.0,246956,18450151,"剧情,喜剧,爱情"
8222,0,电影评论\2021电影\1244901,许愿神龙,101,剧情比较简单,5,0,0,2,1640000000000.0,f8320b26d30ab433c5a54546d21f414c,6792e71f026272ae6fca58c4da823676,9d4e508b9646cb3fc1c7850d171dbe38,0,17,6,0,81.24,12.89,5.87,1610000000000.0,81537,4801897,"动画,喜剧,奇幻"
8223,0,电影评论\2021电影\1250950,俑之城,953,我是冲着兵马俑去看的，因为是新题材，很期待，特效是真的给力，ヾ(●´∇｀●)ﾉ～就是剧情拖拉了，剧情就很莫名其妙，没有想象中的那么好看。ㅍ_ㅍ,7,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,b5ffaf77f1e6aeceaea0a64f0343a1c2,e6e7048ebfe34e61e1f19150b1c3881b,1,3,1,0,72.99,20.16,6.85,1630000000000.0,64677,1967300,"奇幻,冒险,动画"
8224,0,电影评论\2021电影\1319075,守岛人,684,还可以，了解了一段往事与现在将来都要做出牺牲的,6,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,dc86fe571bc99850e7b75a1755af09fd,81dbec9bc99fc012b3825b89062b98dd,29,33,3,0,90.49,5.78,3.72,1620000000000.0,13057,3479546,"剧情,传记"
8225,0,电影评论\2021电影\1298542,白蛇2：青蛇劫起,863,无论是画质还是编剧都惊艳到我了！,10,0,0,1,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,be423db0914ce8951b4b611017b9e793,9e851a6d87ab21bc3242dc9ff96ee0cf,0,5,1,0,81.45,14.48,4.07,1630000000000.0,339059,14866802,"冒险,奇幻,动画"
8226,0,电影评论\2021电影\1241385,秘密访客,977,到后来都没咋搞懂这部影片...,8,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,2409c6340c83e44398f3bbc410c30219,d04a9fbe308eea39e2e73df268486346,0,6,3,0,51.87,33.05,15.08,1620000000000.0,291597,5601440,"悬疑,犯罪,剧情"
8227,0,电影评论\2021电影\1378057,革命者,302,演的恰到好处，演得不可挑剔，唯一可以挑剔的就是观众对历史的理解与镜头的审美。,9,0,0,2,1630000000000.0,f8320b26d30ab433c5a54546d21f414c,e3724eb7da3d39654f15dcd83135e8df,6864891f00c3b3d6de83aaa7996f7c0d,0,8,6,0,86.35,12.34,1.3,1630000000000.0,86332,3731426,"剧情,历史"
